squawk,type,weight,origin,destination
4407,CRJ900,32814.1357193059,YYC,YYZ
8153,A220,60001.4763312433,YUL,YYZ
4149,A220,59617.3366002781,YQX,YYZ
9633,E195,13399.559335723,YQX,YYZ
5924,E195,13346.122995885,LGA,YYZ
4063,Q300,18809.0506866984,LFT,YYZ
8358,Q300,19192.2811131794,YEG,YYZ
9018,A220,60129.0757436417,LFT,YYZ
7117,E195,12959.7512077324,BWI,YYZ
3191,A330,190415.930666722,BWI,YYZ
2247,A330,190821.233813248,YVR,YYZ
5485,A220,60348.1938775277,FLL,YYZ
3288,E195,13656.3961639336,TPA,YYZ
8304,A220,60192.3808029588,YEG,YYZ
3295,B737,68484.6237333112,YUL,YYZ
9363,A220,60492.2309847563,BWI,YYZ
4321,A220,59720.3462755181,MIA,YYZ
1234,CRJ900,33084.2720009445,LGA,YYZ
3014,CRJ900,32438.6918493503,YYC,YYZ
3317,A220,60017.0136172523,JFK,YYZ
8566,Q300,18850.5542922429,CVG,YYZ
7291,A330,190382.909115607,YUL,YYZ
3259,A220,60577.4874072598,JFK,YYZ
5553,Q300,18805.1121500717,FLL,YYZ
6267,A220,60177.1143108999,YEG,YYZ
6895,A220,60280.4002648195,TPA,YYZ
7384,B737,69147.5152556883,YUL,YYZ
9637,B737,69214.7706611123,TPA,YYZ
2070,CRJ900,33118.8123202473,YEG,YYZ
3484,A330,190734.71909019,YEG,YYZ
2343,B737,69240.1939008819,FLL,YYZ
2463,Q300,18915.4925153049,CVG,YYZ
6798,A330,190361.469241728,MIA,YYZ
8328,CRJ900,32527.2394406294,TPA,YYZ
2769,B737,68714.6437493357,JFK,YYZ
7761,A330,190574.740679786,LGA,YYZ
7792,E195,13305.3808756306,YOW,YYZ
